Distance,Floor,Kitsp,Livsp,New,Nfloors,Price,Rooms,Totsp,Metrokm,Bal_0.0,Bal_1.0,Bal_2.0,Bal_3.0,Bal_4.0,Bal_na,Brick_0.0,Brick_1.0,Brick_na,Distr_C,Distr_E,Distr_N,Distr_NE,Distr_NW,Distr_S,Distr_SE,Distr_SW,Distr_W
16.241986803335198,22.0,9.0,20.0,0.0,22.0,7300000.0,1.0,38.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16.59463689581343,5.0,6.7,30.0,0.0,9.0,7350000.0,2.0,45.7,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16.482716432977796,1.0,5.5,38.2,0.0,5.0,7400000.0,3.0,55.7,0.7333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
15.89999100286256,2.0,6.0,30.0,0.0,9.0,7450000.0,2.0,47.0,0.4666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
17.190084993620218,1.0,9.0,30.5,0.0,12.0,7500000.0,2.0,52.0,1.6,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
16.359730007189807,1.0,6.0,44.0,0.0,9.0,7590000.0,3.0,59.0,0.4666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
16.75239055425779,2.0,9.0,20.0,0.0,22.0,7600000.0,1.0,40.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
16.806516315418573,3.0,9.8,20.0,0.0,12.0,5350000.0,1.0,35.0,1.6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.027462551255619,2.0,15.0,70.0,0.0,23.0,21000000.0,3.0,94.0,1.0666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14.86553961744759,7.0,11.0,46.0,0.0,16.0,14500000.0,3.0,76.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.822562410527166,7.0,6.0,18.9,0.0,9.0,6300000.0,1.0,32.6,0.6,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
15.449196170150422,8.0,7.0,18.0,0.0,12.0,5790000.0,1.0,33.0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.620780704444842,1.0,9.0,21.0,0.0,12.0,5800000.0,1.0,39.0,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
15.118199874339584,1.0,8.0,18.9,0.0,16.0,6100000.0,1.0,37.4,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
14.822562410527166,4.0,6.0,19.0,0.0,9.0,6150000.0,1.0,33.0,0.6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.914603080547561,1.0,8.0,19.0,0.0,16.0,6200000.0,1.0,38.0,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
14.711680264064169,8.0,7.0,19.0,0.0,9.0,6500000.0,1.0,33.0,0.9333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
15.22186830563344,1.0,8.9,21.0,0.0,12.0,6650000.0,1.0,39.5,1.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
13.92807623944151,9.0,8.5,18.9,0.0,16.0,6700000.0,1.0,37.7,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.887296362200036,4.0,7.0,18.0,0.0,12.0,6750000.0,1.0,35.0,7.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14.878894769907374,5.0,10.0,19.0,0.0,16.0,6900000.0,1.0,35.0,1.2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.489675548650828,13.0,8.5,19.1,0.0,16.0,7000000.0,1.0,37.6,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14.89466854234736,14.0,12.0,20.0,0.0,19.0,7500000.0,1.0,40.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13.47147867359376,9.0,9.0,20.0,0.0,14.0,7500000.0,1.0,39.0,0.6666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.185345331281672,3.0,9.0,21.0,0.0,12.0,7500000.0,1.0,40.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13.564324228343633,11.0,8.0,20.0,0.0,14.0,7550000.0,1.0,40.0,1.0666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.606576765757909,9.0,6.0,34.0,0.0,9.0,7600000.0,3.0,51.0,6.666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13.564324228343633,11.0,10.0,20.0,0.0,14.0,7600000.0,1.0,40.0,0.6666666666666666,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13.564324228343633,11.0,8.5,20.8,0.0,14.0,7700000.0,1.0,38.7,0.8,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.89466854234736,9.0,11.5,19.0,0.0,19.0,7700000.0,1.0,40.0,0.8,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13.989457935112526,6.0,10.0,20.0,0.0,22.0,7780000.0,1.0,40.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15.360296537840538,5.0,6.0,30.0,0.0,9.0,7800000.0,3.0,54.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.250718942265687,12.0,7.0,30.0,0.0,12.0,8000000.0,2.0,47.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.45692509865489,2.0,6.5,36.0,0.0,9.0,8100000.0,3.0,52.0,0.2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
15.087569987471705,8.0,7.0,30.3,0.0,12.0,8399000.0,2.0,46.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.5809133980051,7.0,6.0,28.0,0.0,9.0,8499000.0,2.0,44.4,0.4666666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.825400811018989,8.0,10.5,44.0,0.0,22.0,19000000.0,3.0,83.0,0.13333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
14.537976456499742,2.0,6.0,20.0,0.0,9.0,6000000.0,1.0,32.0,0.13333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
13.859210495646016,29.0,20.607775799373997,132.0,0.0,29.0,61000000.0,4.0,165.7,0.5333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
15.314996253652986,2.0,8.0,45.0,0.0,12.0,9500000.0,3.0,64.0,0.8,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
13.400779194148035,7.0,15.8,67.7,0.0,34.0,37500000.0,3.0,143.5,1.4666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14.172708488831114,10.0,13.0,59.0,1.0,23.0,22619484.0,3.0,97.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14.652949316081195,1.0,8.5,51.7,0.0,12.0,13300000.0,4.0,75.3,0.06666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
14.172708488831114,11.0,12.0,21.0,0.0,25.0,11500000.0,1.0,45.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14.172708488831114,8.0,10.0,19.0,1.0,23.0,9972847.0,1.0,38.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14.172708488831114,11.0,11.0,20.0,0.0,25.0,9500000.0,1.0,40.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13.400779194148035,7.0,11.674848513384635,46.85305225072568,0.0,35.0,25499000.0,2.0,75.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14.172708488831114,12.0,13.0,33.0,1.0,23.0,15773033.0,2.0,60.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15.041287080970154,13.0,10.0,18.0,0.0,25.0,9100000.0,1.0,39.0,1.2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
14.758961097734606,9.0,6.0,46.5,0.0,9.0,10000000.0,4.0,63.0,0.4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
13.400779194148035,7.0,10.0,32.0,0.0,34.0,25500000.0,2.0,74.0,1.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
10.835153085164196,5.0,25.0,85.0,0.0,34.0,38900000.0,4.0,137.0,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.149642188645352,5.0,24.0,40.0,0.0,16.0,23900000.0,3.0,72.0,5.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6.613161322343272,2.0,10.0,23.0,1.0,37.0,8122592.0,1.0,33.0,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.220406172571824,19.0,6.740563430385,24.9,1.0,22.0,4942650.0,1.0,24.9,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.131213470433439,7.0,6.5,15.0,1.0,23.0,5064300.0,1.0,33.1,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.226582684267237,5.0,6.0,17.0,0.0,5.0,5150000.0,1.0,33.0,1.8,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.357818871608256,5.0,6.0,16.6,0.0,5.0,5250000.0,1.0,30.1,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.350158555487528,5.0,5.5,20.0,0.0,5.0,5300000.0,1.0,36.0,1.4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.136185266488141,7.0,7.54817096891987,20.0,1.0,23.0,5345650.0,1.0,33.1,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.99040820477517,4.0,6.0,19.0,0.0,5.0,5400000.0,1.0,32.0,8.333333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8.220406172571824,16.0,6.0,28.0,1.0,30.0,5500000.0,1.0,37.7,0.6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
8.044075386240289,3.0,5.5,18.0,0.0,5.0,5500000.0,1.0,30.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.761977545299214,4.0,5.5,20.0,0.0,9.0,5500000.0,1.0,31.6,12.5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.350158555487528,4.0,6.0,19.0,0.0,5.0,5700000.0,1.0,35.0,4.166666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7.925006568264343,11.0,8.4,18.9,0.0,17.0,5900000.0,1.0,37.8,1.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.131213470433439,8.0,6.6,19.0,1.0,23.0,5968200.0,2.0,40.8,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.131213470433439,6.0,5.8,20.0,1.0,23.0,5980500.0,2.0,44.3,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.131213470433439,6.0,12.5,20.8,1.0,23.0,6021000.0,2.0,44.6,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.037244533960457,7.0,8.0,22.0,0.0,9.0,6090000.0,2.0,37.0,5.833333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.215619673738974,7.0,6.0,16.0,0.0,9.0,6100000.0,1.0,30.0,1.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.451432271722464,1.0,6.0,20.0,0.0,5.0,6100000.0,1.0,32.1,8.333333333333334,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.726712345516058,2.0,6.0,28.0,0.0,5.0,6200000.0,2.0,43.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.211750855396565,1.0,8.0,22.0,0.0,12.0,6200000.0,2.0,38.0,6.666666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
9.41639979387786,4.0,7.154216072073592,15.901415628706705,1.0,19.0,5820000.0,2.0,29.1,10.833333333333334,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8.430548060386219,9.0,9.0,31.0,0.0,19.0,12980000.0,2.0,55.4,8.333333333333334,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.414647529797636,6.0,12.1,50.2,0.0,17.0,21500000.0,3.0,97.4,4.166666666666667,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.511486469709807,4.0,15.0,80.0,0.0,17.0,59700000.0,4.0,160.0,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.38108854952108,8.0,8.0,23.0,1.0,22.0,8364604.0,1.0,41.3,2.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.220406172571824,2.0,6.740563430385,24.9,1.0,22.0,4731000.0,1.0,24.9,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.826280110896011,15.0,40.0,120.0,0.0,20.0,43000000.0,4.0,177.0,8.333333333333334,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9.30264285115472,16.0,15.0,65.0,0.0,20.0,31000000.0,4.0,105.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.224931304841387,13.0,9.0,22.0,0.0,25.0,7500000.0,1.0,44.0,1.2666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.564039441497837,10.0,10.0,45.8,0.0,17.0,13440000.0,3.0,74.0,1.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7.661193828852628,1.0,7.5,36.0,0.0,5.0,7900000.0,2.0,55.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
8.677252131754607,6.0,8.0,40.0,0.0,9.0,15300000.0,3.0,61.0,7.5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8.007760751985481,1.0,9.5,32.0,0.0,12.0,7150000.0,2.0,47.1,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
10.702628569709873,4.0,9.0,62.0,0.0,24.0,21000000.0,4.0,90.0,0.6666666666666666,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.585044252958577,7.0,7.0,21.0,0.0,9.0,8200000.0,1.0,35.0,0.9333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.206933319316851,8.0,6.0,19.0,0.0,9.0,5900000.0,1.0,32.4,4.166666666666667,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
8.909078831812774,1.0,7.1,47.2,0.0,12.0,10200000.0,3.0,65.0,1.4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.147705086409472,9.0,12.0,51.0,0.0,25.0,18000000.0,3.0,78.0,0.3333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
8.577328616212826,1.0,9.0,18.0,0.0,16.0,6400000.0,1.0,37.0,0.8666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.33230922044132,24.0,20.0,80.0,1.0,31.0,39990000.0,3.0,129.0,8.333333333333334,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
6.613161322343272,37.0,10.0,20.0,1.0,37.0,8000000.0,1.0,35.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
10.902372759411797,30.0,20.0,110.0,0.0,48.0,55900000.0,4.0,170.0,1.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.131213470433439,15.0,6.937540878808139,17.5,1.0,23.0,4573000.0,1.0,26.9,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.45026276361485,2.0,20.0,33.0,0.0,5.0,8600000.0,3.0,54.0,4.166666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.695109735216574,11.0,7.7,28.4,1.0,31.0,11243430.0,2.0,45.1,10.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.45026276361485,2.0,9.606585304941675,40.0,0.0,5.0,8600000.0,3.0,54.0,4.166666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.196563589026914,14.0,10.0,20.0,0.0,23.0,13600000.0,1.0,41.0,12.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.30264285115472,16.0,15.0,55.0,0.0,20.0,21000000.0,3.0,70.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.499061994098714,11.0,16.0,40.0,0.0,19.0,20000000.0,2.0,72.0,8.333333333333334,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
8.676807745196648,16.0,9.0,32.0,0.0,17.0,10250000.0,2.0,56.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8.676807745196648,16.0,9.0,36.0,0.0,16.0,10250000.0,2.0,56.0,0.4666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.302856639714367,8.0,15.0,30.0,1.0,18.0,17000000.0,2.0,58.2,8.333333333333334,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.448643025314862,9.0,5.1,28.5,0.0,9.0,7600000.0,2.0,42.4,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.147705086409472,10.0,6.9,22.0,0.0,25.0,8740000.0,2.0,38.0,8.333333333333334,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
10.902372759411797,30.0,14.0,103.0,0.0,48.0,55900000.0,4.0,167.0,4.166666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.147705086409472,12.0,6.9,22.0,1.0,25.0,8740000.0,2.0,38.0,8.333333333333334,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9.131213470433439,6.0,5.2,24.7,1.0,23.0,5413500.0,2.0,40.1,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.137661866544828,15.0,6.937540878808139,17.5,0.0,23.0,4573000.0,1.0,26.9,0.6666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.147705086409472,6.0,6.7,24.0,1.0,25.0,9200000.0,2.0,40.0,3.3333333333333335,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
6.613161322343272,2.0,9.902051477576382,57.0,1.0,37.0,9872400.0,2.0,57.0,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.826280110896011,5.0,17.68266069029038,110.0,0.0,21.0,44000000.0,4.0,136.0,8.333333333333334,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.430092194251458,6.0,19.0,79.2,0.0,20.0,55000000.0,4.0,139.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9.235014227794792,9.0,9.0,20.0,0.0,17.0,7400000.0,1.0,39.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8.965823369892155,2.0,15.338629054055025,87.0,1.0,8.0,24982920.0,3.0,112.2,0.4666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.098671936145793,5.0,15.0,73.4,0.0,22.0,48900000.0,3.0,110.0,0.3333333333333333,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
10.48127476176483,16.0,20.0,140.0,0.0,16.0,59000000.0,6.0,200.0,0.6,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9.48036514172097,1.0,7.0,19.0,0.0,5.0,5100000.0,1.0,34.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9.598123292723868,1.0,6.0,20.0,0.0,5.0,5600000.0,1.0,33.0,0.8,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9.319041908013054,3.0,5.0,20.2,0.0,5.0,5600000.0,1.0,31.9,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8.993343848602674,3.0,5.5,18.0,0.0,5.0,5700000.0,1.0,33.0,0.4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
9.319041908013054,1.0,6.0,27.5,0.0,5.0,5800000.0,2.0,42.2,0.5333333333333333,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
9.070232805777927,4.0,6.0,16.0,0.0,5.0,5850000.0,1.0,30.0,0.26666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.73322181981482,1.0,5.0,18.0,0.0,9.0,6000000.0,1.0,32.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
12.119413655186396,1.0,8.0,18.0,0.0,12.0,6100000.0,1.0,32.0,0.6666666666666666,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
10.901658345055823,3.0,7.4398333722871435,19.0,0.0,5.0,6150000.0,1.0,32.0,0.6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.901658345055823,3.0,6.0,19.0,0.0,5.0,6150000.0,1.0,32.0,0.6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.839137491098784,9.0,6.0,21.0,0.0,9.0,6300000.0,2.0,36.0,4.166666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.223070748579037,1.0,6.0,28.0,0.0,5.0,6850000.0,2.0,42.0,0.4666666666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.007171851495334,2.0,6.0,38.0,0.0,5.0,7200000.0,2.0,46.0,12.5,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.714519407265774,4.0,5.0,29.0,0.0,5.0,7500000.0,2.0,45.0,1.1333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.804380628648175,7.0,6.0,24.0,0.0,12.0,7850000.0,2.0,39.0,0.6666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.418288773954565,4.0,7.0,18.0,0.0,9.0,8099000.0,1.0,33.0,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.917398923809424,4.0,8.0,19.0,0.0,17.0,8300000.0,1.0,38.2,1.6666666666666667,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.530977575949755,29.0,8.5,18.5,0.0,34.0,8400000.0,1.0,35.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.853955728779251,4.0,6.5,30.0,0.0,9.0,8500000.0,2.0,46.0,0.13333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.986372668296077,9.0,6.8,25.5,0.0,9.0,8700000.0,2.0,45.0,1.4666666666666666,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.561248750584433,9.0,6.0,29.7,0.0,9.0,8980000.0,2.0,48.3,0.26666666666666666,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10.680885279856737,4.0,9.5,19.6,0.0,22.0,9200000.0,1.0,38.5,0.6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.287681868430187,3.0,24.0,21.4,0.0,5.0,9500000.0,3.0,54.1,0.2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.035526710702806,4.0,7.4,29.2,0.0,5.0,9600000.0,2.0,50.3,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.41169939313332,1.0,9.0,36.0,0.0,8.0,9800000.0,2.0,52.0,0.6666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.34480465734554,4.0,9.0,36.5,0.0,8.0,12000000.0,2.0,62.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.957332122180855,4.0,15.0,35.0,0.0,31.0,15880000.0,1.0,55.0,0.7333333333333333,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.486184016048387,5.0,13.0,34.0,0.0,17.0,14400000.0,2.0,60.0,0.3333333333333333,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
8.937965446537028,15.0,27.52168423902618,200.0,1.0,16.0,76673179.0,4.0,235.9,0.4666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.910269777184412,30.0,10.0,82.0,0.0,40.0,80894465.0,3.0,127.0,0.6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
12.025591578564171,9.0,20.0,60.0,0.0,40.0,41900000.0,3.0,96.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
9.075075853355713,3.0,7.4,17.0,0.0,5.0,7690000.0,1.0,33.2,0.3333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.935177431775088,7.0,30.0,160.0,0.0,30.0,62000000.0,6.0,263.0,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
9.393852987342447,4.0,7.0,39.0,0.0,7.0,12500000.0,2.0,67.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.848835815807751,8.0,4.2,15.7,1.0,9.0,9124816.0,1.0,37.3,2.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.34905213584391,5.0,13.743111721827598,61.013931750995795,0.0,12.0,37000000.0,3.0,96.0,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.48127476176483,13.0,20.0,60.0,0.0,17.0,29000000.0,3.0,117.0,0.6666666666666666,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
10.744690559635373,5.0,9.0,20.0,0.0,17.0,8400000.0,1.0,40.0,5.833333333333334,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.910269777184412,7.0,20.0,65.0,0.0,40.0,40000000.0,3.0,126.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
8.848835815807751,6.0,8.641395807668292,23.0,1.0,9.0,10321551.0,1.0,44.2,0.5333333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
